Date,Open,High,Low,Close,Volume,RSI_14,MFI_14,MACD,MACD_Signal,MACD_Histogram,MA20,MA50,MA200
2017-08-23,72.96,73.15,72.53,72.72,13766507,51.60971323764607,43.0085364330472,0.22215594966867513,0.30794146515919213,-0.085785515490517,72.676,71.6896,66.4939
2017-08-24,72.74,72.86,72.07,72.69,17098282,51.398687493634895,35.55543895117155,0.20235396409773898,0.28682396494690154,-0.08447000084916256,72.6525,71.738,66.55525
2017-08-25,72.86,73.35,72.48,72.82,12794301,52.30870529476469,41.17485656671001,0.1949039302276674,0.26843995800305476,-0.07353602777538737,72.6415,71.7964,66.617
2017-08-28,73.06,73.09,72.55,72.83,14569715,52.382565279935804,33.82230842754164,0.187643602492102,0.25228068690086425,-0.06463708440876226,72.648,71.85300000000001,66.6803
2017-08-29,72.25,73.16,72.05,73.05,11478382,54.06792845448238,35.275408257809914,0.19736678044864675,0.24129790561042075,-0.043931125161774,72.67150000000001,71.89659999999999,66.75205
2017-08-30,73.01,74.21,72.829,74.01,16897800,60.61816118923931,43.48105179050281,0.27931665741805034,0.2489016559719467,0.03041500144610365,72.759,71.9786,66.827
2017-08-31,74.03,74.96,73.8,74.77,27652812,64.88722717602195,45.096201595820105,0.40096608629814057,0.2793145420371855,0.12165154426095509,72.89,72.0686,66.91025
2017-09-01,74.71,74.74,73.64,73.94,21736160,57.5500086471053,36.60155242520803,0.4254952275996544,0.30855067914967926,0.11694454844997515,72.953,72.1422,66.98559999999999
2017-09-05,73.34,73.89,72.98,73.61,22242384,54.8923185153632,36.14397689926963,0.4135394810113837,0.3295484395220202,0.08399104148936354,73.0135,72.1902,67.0554
2017-09-06,73.74,74.04,73.35,73.4,16535785,53.20836949517278,35.72423046289856,0.3827076056956571,0.34018027275674756,0.042527332938909534,73.04400000000001,72.2476,67.1192
2017-09-07,73.68,74.6,73.6,74.34,17471200,59.23649307274782,43.75713308609788,0.42917599277656393,0.3579794167607109,0.07119657601585305,73.1375,72.3502,67.18915
2017-09-08,74.33,74.44,73.84,73.98,14703816,56.24781619104394,44.42873270718205,0.43197400552909926,0.3727783345143886,0.05919567101471068,73.26599999999999,72.4338,67.25475
2017-09-11,74.31,74.945,74.31,74.76,17910384,60.856017269126724,51.87654095214376,0.4914656222949958,0.3965157920705101,0.09494983022448572,73.37899999999999,72.5592,67.32295
2017-09-12,74.76,75.24,74.37,74.68,14394850,60.15618806410162,51.959249693981164,0.5260933491367012,0.4224313034837483,0.10366204565295295,73.43350000000001,72.6742,67.39435
2017-09-13,74.93,75.23,74.55,75.21,13380802,63.17735088403563,57.64445961096103,0.5895071710310731,0.4558464769932133,0.1336606940378598,73.533,72.815,67.46775000000001
2017-09-14,75.0,75.49,74.52,74.77,15733914,59.16637801785348,57.84587732505789,0.597372619284144,0.4841517054513994,0.11322091383274457,73.589,72.9288,67.53855
2017-09-15,74.83,75.39,74.07,75.31,38578440,62.32748164118668,47.275177285022366,0.639804265416501,0.5152822174444197,0.12452204797208133,73.7345,73.0636,67.60965
2017-09-18,75.23,75.97,75.04,75.16,23306960,60.91676482941538,54.333476494631924,0.6537914039485031,0.5429840547452364,0.11080734920326674,73.86800000000001,73.1776,67.68415
2017-09-19,75.21,75.71,75.01,75.44,16093344,62.617662447141214,53.33662020395628,0.6796355563146079,0.5703143550591107,0.10932120125549727,74.0325,73.2868,67.76535
2017-09-20,75.35,75.55,74.31,74.94,21587878,57.7817850915985,46.45570754796334,0.6522526494069751,0.5867020139286836,0.06555063547829154,74.1215,73.3858,67.8438
2017-09-21,75.11,75.24,74.11,74.21,19186140,51.52522188022258,37.771377297367515,0.5651321081043506,0.582388032763817,-0.01725592465946646,74.196,73.447,67.91375
2017-09-22,73.99,74.51,73.85,74.41,14111365,53.02592551034742,38.84584488197791,0.5063894377606317,0.5671883137631799,-0.060798876002548186,74.282,73.4998,67.98605
2017-09-25,74.09,74.25,72.92,73.26,24149164,44.495878627664766,38.5734724649806,0.36285726654820394,0.5263221043201848,-0.16346483777198084,74.304,73.5094,68.0455
2017-09-26,73.67,73.81,72.99,73.26,18019576,44.495878627664766,32.296966329203386,0.24626816070886548,0.47031131559792094,-0.22404315488905546,74.3255,73.5076,68.10674999999999
2017-09-27,73.55,74.17,73.17,73.85,19565136,49.344449398563086,32.78854449906461,0.19918247196625316,0.41608554687158744,-0.21690307490533428,74.3655,73.5186,68.16615
2017-09-28,73.54,73.97,73.31,73.87,10883787,49.50547519791767,33.261655132664785,0.16161753096317,0.365191943689904,-0.203574412726734,74.3585,73.5188,68.22465
2017-09-29,73.94,74.535,73.88,74.49,17079114,54.35004436132849,33.03141999567427,0.17980320361358793,0.3281141956746408,-0.14831099206105286,74.3445,73.52420000000001,68.2822
2017-10-02,74.71,75.01,74.295,74.61,15304762,55.24505084003182,33.254016505012316,0.2015748479566497,0.3028063261310426,-0.10123147817439287,74.378,73.5406,68.34185000000001
2017-10-03,74.67,74.88,74.195,74.26,12190403,52.040280381322866,28.34570265888145,0.18841502688120215,0.27992806628107453,-0.09151303939987238,74.4105,73.5538,68.40025
2017-10-04,74.0,74.72,73.71,74.69,13317681,55.45889125206367,28.618093150143466,0.21025944026217758,0.26599434107729514,-0.05573490081511756,74.475,73.5638,68.4622
2017-10-05,75.22,76.12,74.96,75.97,21195260,63.74370350428478,39.38354451501198,0.32708615228132487,0.2782127033181011,0.048873448963223765,74.5565,73.6022,68.52395
2017-10-06,75.67,76.03,75.54,76.0,13959814,63.91312437083046,36.98196985162481,0.41728273688570994,0.3060267100316229,0.11125602685408703,74.6575,73.65899999999999,68.58625
2017-10-09,75.97,76.55,75.86,76.29,11386502,65.58716258687701,42.74515105524231,0.5063281209844774,0.34608699222219386,0.16024112876228358,74.73400000000001,73.72399999999999,68.65
2017-10-10,76.33,76.63,76.14,76.29,13944545,65.58716258687701,50.52488334954909,0.5703229020192992,0.39093417418161497,0.17938872783768428,74.8145,73.7958,68.7137
2017-10-11,76.36,76.46,75.95,76.42,15388898,66.39756651335797,51.310121840085166,0.6243322273084715,0.43761378480698626,0.18671844250148523,74.875,73.8726,68.7796
2017-10-12,76.49,77.29,76.37,77.12,16876538,70.43494215138611,58.30713560645896,0.7153727844175535,0.49316558472909977,0.2222071996884537,74.99249999999999,73.96979999999999,68.8488
2017-10-13,77.59,77.87,77.29,77.49,15335742,72.3275653778527,67.79350340145544,0.8080641293387174,0.5561452936510234,0.251918835687694,75.1015,74.0766,68.9213
2017-10-16,77.42,77.81,77.35,77.65,12380093,73.1286490418118,75.43682527734406,0.8842403781591344,0.6217643105526456,0.2624760676064888,75.226,74.176,68.99505
2017-10-17,77.47,77.62,77.25,77.59,16823988,72.28359169732296,66.87968381836845,0.9290594861733155,0.6832233456767796,0.2458361404965359,75.3335,74.2798,69.0723
2017-10-18,77.67,77.85,77.37,77.61,13300701,72.3980905633127,72.41753601823979,0.955182041042832,0.73761508474999,0.21756695629284195,75.46700000000001,74.3762,69.14744999999999
2017-10-19,77.57,77.93,77.35,77.91,15092758,74.12481725747374,72.24986710011464,0.988694788692257,0.7878310255384434,0.2008637631538136,75.652,74.485,69.2255
2017-10-20,78.32,78.97,78.22,78.81,22866426,78.47521726494526,73.35911530425905,1.0754789096290693,0.8453606023565687,0.2301183072725006,75.872,74.633,69.30805
2017-10-23,78.99,79.34,78.76,78.83,20627172,78.56147792513325,79.77334727294492,1.1328114384584325,0.9028507695769415,0.22996066888149092,76.1505,74.7596,69.38799999999999
2017-10-24,78.9,79.2,78.46,78.86,17517182,78.69937097342603,77.99656996691188,1.1672137167326326,0.9557233590080798,0.21149035772455282,76.4305,74.865,69.4691
2017-10-25,78.58,79.1,78.01,78.63,20410808,74.73076291266734,68.84986767523294,1.1625179094918252,0.997082269104829,0.1654356403869962,76.6695,74.97319999999999,69.54915000000001
2017-10-26,79.2,79.42,78.75,78.76,32120716,75.48330210706531,71.27103934385256,1.1559611612605067,1.0288580475359645,0.1271031137245422,76.914,75.0754,69.627
2017-10-27,84.37,86.2,83.61,83.81,71066728,89.08361008020532,77.38467318341803,1.5404997640848563,1.131186390845743,0.40931337323911343,77.38000000000001,75.3036,69.733
2017-10-30,83.7,84.325,83.105,83.89,31756652,89.18595311891447,68.45426939856196,1.8306026607240398,1.2710696448214023,0.5595330159026375,77.84400000000001,75.5316,69.83895000000001
2017-10-31,84.36,84.36,83.11,83.18,27086576,81.85163610328348,65.67596636832003,1.9803915095356643,1.4129340177642549,0.5674574917714095,78.28999999999999,75.75219999999999,69.9422
2017-11-01,83.68,83.76,82.88,83.18,22307372,81.85163610328348,59.596570943719136,2.0751788810030547,1.5453829904120149,0.5297958905910398,78.7145,75.9526,70.04560000000001
2017-11-02,83.35,84.46,83.12,84.05,23992944,83.75065524957671,60.775078643361034,2.1951954383521155,1.6753454800000351,0.5198499583520804,79.1185,76.1792,70.15435000000001
2017-11-03,84.08,84.54,83.4,84.14,17633544,83.93789679495241,61.486037809784015,2.271388519598787,1.7945540879197857,0.4768344316790014,79.5255,76.40820000000001,70.26135
2017-11-06,84.2,84.7,84.082,84.47,19860852,84.63693412802026,66.45697325703682,2.3315239704946293,1.9019480644347544,0.42957590605987495,79.9345,76.6412,70.3689
2017-11-07,84.77,84.9,83.93,84.27,17939728,82.29920421814003,61.888493389367895,2.3361141503076652,1.9887812816093366,0.3473328686983286,80.3335,76.87,70.47265
2017-11-08,84.14,84.61,83.83,84.56,18034170,83.03108633558968,57.25193889588206,2.3362219646875957,2.0582694182249885,0.27795254646260714,80.7405,77.1002,70.57705
2017-11-09,84.11,84.27,82.9,84.09,21178356,77.44237652584518,51.28753197905669,2.272189945017317,2.101053523583454,0.17113642143386265,81.089,77.3018,70.67615
2017-11-10,83.79,84.095,83.23,83.87,19397792,74.90100595506011,45.850002447737786,2.1785786481814284,2.116558548503049,0.06202009967837929,81.408,77.4838,70.7666
2017-11-13,83.66,83.94,83.46,83.93,14196896,75.14060939873961,50.14732187649236,2.0851956817353,2.110285975149499,-0.025090293414199216,81.72200000000001,77.68360000000001,70.86059999999999
2017-11-14,83.5,84.1,82.98,84.05,18801280,75.64145375522611,50.19803329085445,1.9978421247563034,2.08779720507086,-0.08995508031455657,82.045,77.8924,70.9576
2017-11-15,83.47,83.69,82.69,82.98,19383102,63.37976836243598,42.99478146866371,1.8212791712855108,2.0344935983137904,-0.21321442702827964,82.3135,78.084,71.0546
2017-11-16,83.1,83.42,82.94,83.2,20962750,64.64864655670212,33.07411495364805,1.6797409123407476,1.963543061119182,-0.28380214877843435,82.578,78.2612,71.15474999999999
2017-11-17,83.12,83.12,82.24,82.4,22078992,56.924506956585105,34.24378614155735,1.485889103625155,1.8680122696203767,-0.3821231659952218,82.75750000000001,78.4296,71.24835
2017-11-20,82.4,82.59,82.25,82.53,16314978,57.80671709285347,35.62543195969744,1.3274480671257578,1.7598994291214531,-0.43245136199569534,82.9425,78.585,71.3428
2017-11-21,82.74,83.84,82.74,83.72,21237454,64.8944298620525,43.5790570829961,1.2831145135478579,1.6645424460067342,-0.3814279324588763,83.1855,78.7658,71.44425
2017-11-22,83.83,83.9,83.04,83.11,20553088,59.387316106449674,35.16322012147637,1.1850968916444344,1.5686533351342744,-0.38355644348983997,83.40950000000001,78.9238,71.5431
2017-11-24,83.01,83.43,82.78,83.26,7425603,60.279948285334605,29.684622940262713,1.1067628928124549,1.4762752466699107,-0.36951235385745584,83.6345,79.09360000000001,71.6391
2017-11-27,83.31,83.98,83.3,83.87,18265242,63.767586087937794,29.198873320450716,1.08143838782658,1.3973078749012446,-0.31586948707466456,83.6375,79.26480000000001,71.73845
2017-11-28,84.07,85.06,84.02,84.88,21925960,68.67242327201728,37.29382388882993,1.129842967819684,1.3438148934849325,-0.21397192566524859,83.68700000000001,79.4592,71.83925
2017-11-29,84.71,84.917,83.175,83.34,27381108,56.18361410561909,36.00914153933403,1.0320420778676151,1.2814603303614691,-0.24941825249385396,83.69500000000001,79.6172,71.93310000000001
2017-11-30,83.51,84.52,83.34,84.17,33054648,60.36708478770288,46.30157534192852,1.0098671119180693,1.2271416866727891,-0.21727457475471978,83.7445,79.8018,72.0313
2017-12-01,83.6,84.81,83.22,84.26,29532132,60.80409339568537,54.87400906628162,0.9881645931608034,1.1793462679703919,-0.19118167480958848,83.75500000000001,80.00280000000001,72.13
2017-12-04,84.42,84.43,80.7,81.08,39094880,42.83278839202508,46.155072183789024,0.7062248466340577,1.0847219837031252,-0.3784971370690675,83.602,80.1362,72.2123
2017-12-05,81.34,82.68,80.98,81.59,26152260,45.609298124639054,45.187674125010915,0.5179674971144266,0.9713710863853855,-0.4534035892709589,83.458,80.30279999999999,72.2978
2017-12-06,81.55,83.14,81.43,82.78,26162054,51.52530590365132,52.1448095865753,0.45949843413335145,0.8689965559349787,-0.40949812180162726,83.3835,80.4932,72.38990000000001
2017-12-07,82.54,82.8,82.0,82.49,23184548,50.095303379071645,45.516899721060696,0.3853189866794082,0.7722610420838647,-0.3869420554044565,83.28,80.666,72.47925000000001
2017-12-08,83.63,84.58,83.33,84.16,24489106,57.42338808782498,52.51978380284828,0.4560294596237213,0.7090147255918361,-0.25298526596811477,83.2835,80.87180000000001,72.57695000000001
2017-12-11,84.29,85.37,84.12,85.23,22857854,61.340428785504436,58.240971848166886,0.5915886112510549,0.6855295027236799,-0.09394089147262497,83.3515,81.0866,72.68195
2017-12-12,85.31,86.05,85.08,85.58,23924104,62.553989447765645,58.64106345887014,0.7189744011442372,0.6922184824077914,0.026755918736445783,83.434,81.306,72.78995
2017-12-13,85.74,86.0,85.17,85.35,22062680,61.19454445731787,58.28926219362598,0.7922370638680292,0.7122221986998389,0.08001486516819023,83.499,81.5278,72.892
2017-12-14,85.43,85.874,84.53,84.69,19305960,57.34339136494245,56.294688078150536,0.787958670687317,0.7273694930973346,0.06058917758998239,83.5845,81.7278,72.9954
2017-12-15,85.26,87.09,84.88,86.85,53936688,65.08723859190198,60.425734898586455,0.9479347595549825,0.7714825463888642,0.17645221316611837,83.76700000000001,81.9454,73.1084
2017-12-18,87.12,87.5,86.23,86.38,22283752,62.431396252716596,60.51648474280832,1.024976598302544,0.8221813567716001,0.20279524153094397,83.966,82.15299999999999,73.21895
2017-12-19,86.35,86.35,85.27,85.83,23524788,59.37801099515799,61.02490518574293,1.0297817244061491,0.86370143029851,0.16608029410763914,84.131,82.34380000000002,73.32610000000001
2017-12-20,86.2,86.3,84.71,85.52,23674932,57.66609370763612,53.80471280396163,0.997081675348781,0.8903774793085643,0.10670419604021675,84.221,82.5284,73.42875000000001
2017-12-21,86.05,86.1,85.4,85.5,17990744,57.550811689608985,52.40758586477354,0.9585037830634064,0.9040027400595327,0.054501043003873706,84.34049999999999,82.71,73.5326
2017-12-22,85.4,85.63,84.92,85.51,14145841,57.5964571790322,56.00444588129144,0.9181535394430824,0.9068328999362427,0.011320639506839703,84.453,82.87780000000001,73.6355
2017-12-26,85.31,85.535,85.03,85.4,9891237,56.872013791308746,58.60539065475968,0.8673018837354931,0.8989266966960929,-0.031624812960599824,84.5295,83.036,73.73895
2017-12-27,85.65,85.98,85.215,85.71,14678025,58.45782543004061,57.22350865506587,0.8423064055174478,0.8876026384603639,-0.04529623294291607,84.571,83.1972,73.84545
2017-12-28,85.9,85.93,85.55,85.72,10594344,58.510822302113354,62.93277141256416,0.8139218410387343,0.8728664789760381,-0.05894463793730376,84.69,83.35979999999999,73.9503
2017-12-29,85.63,86.05,85.5,85.54,18717406,57.098788498896205,55.98486234920482,0.7680487852102402,0.8519029402228786,-0.08385415501263838,84.7585,83.5184,74.0548
2018-01-02,86.125,86.31,85.5,85.95,22483796,59.49650288588792,55.96936677344181,0.756062216852186,0.8327347955487401,-0.07667257869655408,84.84299999999999,83.6792,74.1602
2018-01-03,86.055,86.51,85.97,86.35,26061440,61.74296949559392,56.3142749416321,0.7699637690861607,0.8201805902562243,-0.05021682117006354,85.10650000000001,83.83,74.26729999999999
2018-01-04,86.59,87.66,86.57,87.11,21911974,65.64213684746326,63.68663064310651,0.8327075633539636,0.8226859848757722,0.010021578478191406,85.38250000000001,83.9956,74.3818
2018-01-05,87.66,88.41,87.43,88.19,23407110,70.27802666137433,70.5481078488164,0.9585301079984987,0.8498548095003176,0.10867529849818114,85.65299999999999,84.18220000000001,74.4976
2018-01-08,88.2,88.58,87.605,88.28,22113048,70.63362582023926,67.150060229004,1.0533650918881108,0.8905568659778763,0.16280822591023447,85.94250000000001,84.3752,74.61465
2018-01-09,88.65,88.727,87.86,88.22,19484316,70.03207337930084,66.84987990742059,1.1108755198143,0.9346205967451611,0.17625492306913904,86.1455,84.5644,74.73085
2018-01-10,87.86,88.19,87.41,87.82,18652200,65.99675330056388,67.96499226223045,1.1113651653996044,0.9699695104760497,0.14139565492355466,86.275,84.64460000000001,74.84445
2018-01-11,88.13,88.13,87.24,88.08,17808876,67.31508998686138,76.35083652918166,1.1198244015089074,0.9999404886826213,0.11988391282628608,86.4,84.72840000000001,74.9584
2018-01-12,88.67,89.78,88.45,89.6,24271532,73.72798651947174,76.9939577511071,1.2349440377596892,1.0469411984980348,0.1880028392616544,86.6125,84.8568,75.07905000000001
2018-01-16,90.1,90.79,88.01,88.35,36599736,62.8133344449274,70.6898549652133,1.2113489489218665,1.0798227485828011,0.13152620033906537,86.79549999999999,84.9602,75.19225
2018-01-17,89.08,90.28,88.75,90.14,25621164,69.72508630074033,75.48109773915428,1.321850244574037,1.1282282477810484,0.19362199679298864,86.96000000000001,85.08200000000001,75.31365
2018-01-18,89.8,90.67,89.66,90.1,24159684,69.41459934092556,76.30409272370815,1.3901706301183339,1.1806167242485055,0.20955390586982836,87.146,85.20119999999999,75.4364
2018-01-19,90.14,90.61,89.66,90.0,36875012,68.59225430944325,67.09069672640138,1.419878389389595,1.2284690572767234,0.1914093321128716,87.3545,85.31179999999999,75.55775
2018-01-22,90.0,91.62,89.74,91.61,23601556,73.94426671008614,72.95688178379737,1.5554057974865572,1.2938564053186903,0.2615493921678669,87.65899999999999,85.4586,75.68799999999999
2018-01-23,91.9,92.3,91.54,91.9,23412840,74.77798054213069,73.15135707221134,1.6669967206680951,1.3684844683885715,0.2985122522795236,87.979,85.60539999999999,75.81885
